Date,Item,Category,Quantity,Price
04-01-2025,Oil,Staples,1,45
08-01-2025,Soap,PersonalCare,3,20
24-01-2025,Oil,Staples,15,90
19-01-2025,Rice,Staples,7,20
03-01-2025,Rice,Staples,4,30
20-01-2025,Atta,Staples,1,90
23-01-2025,Soap,PersonalCare,11,90
08-01-2025,Shampoo,PersonalCare,8,90
26-01-2025,Chips,Snacks,14,20
26-01-2025,Toothpaste,PersonalCare,3,60
09-01-2025,Chips,Snacks,3,30
11-01-2025,Toothpaste,PersonalCare,2,20
04-01-2025,Shampoo,PersonalCare,6,45
09-01-2025,Atta,Staples,13,20
15-01-2025,Oil,Staples,9,20
03-01-2025,Shampoo,PersonalCare,9,45
21-01-2025,Toothpaste,PersonalCare,10,45
07-01-2025,Atta,Staples,12,20
22-01-2025,Rice,Staples,4,45
28-01-2025,Rice,Staples,4,20
09-01-2025,Shampoo,PersonalCare,8,45
12-01-2025,Soap,PersonalCare,6,30
09-01-2025,Oil,Staples,12,20
21-01-2025,Atta,Staples,3,90
08-01-2025,Oil,Staples,3,60
09-01-2025,Shampoo,PersonalCare,15,90
22-01-2025,Soap,PersonalCare,6,20
27-01-2025,Soap,PersonalCare,1,45
09-01-2025,Shampoo,PersonalCare,2,30
29-01-2025,Atta,Staples,12,45
21-01-2025,Soap,PersonalCare,8,60
15-01-2025,Oil,Staples,3,45
08-01-2025,Soap,PersonalCare,12,90
09-01-2025,Atta,Staples,12,90
29-01-2025,Shampoo,PersonalCare,10,60
08-01-2025,Chips,Snacks,3,90
03-01-2025,Shampoo,PersonalCare,13,20
04-01-2025,Toothpaste,PersonalCare,3,30
22-01-2025,Toothpaste,PersonalCare,7,90
13-01-2025,Rice,Staples,7,90
17-01-2025,Shampoo,PersonalCare,5,90
01-01-2025,Toothpaste,PersonalCare,11,20
29-01-2025,Oil,Staples,9,45
21-01-2025,Toothpaste,PersonalCare,6,20
14-01-2025,Chips,Snacks,3,60
24-01-2025,Rice,Staples,15,45
25-01-2025,Atta,Staples,3,90
28-01-2025,Rice,Staples,11,45
21-01-2025,Toothpaste,PersonalCare,9,90
05-01-2025,Soap,PersonalCare,6,30
25-01-2025,Atta,Staples,15,90
20-01-2025,Rice,Staples,6,60
04-01-2025,Rice,Staples,15,45
26-01-2025,Toothpaste,PersonalCare,5,30
08-01-2025,Rice,Staples,15,90
03-01-2025,Rice,Staples,12,60
03-01-2025,Toothpaste,PersonalCare,13,90
05-01-2025,Toothpaste,PersonalCare,3,60
06-01-2025,Atta,Staples,5,90
20-01-2025,Toothpaste,PersonalCare,7,30
25-01-2025,Atta,Staples,12,30
10-01-2025,Oil,Staples,7,45
29-01-2025,Shampoo,PersonalCare,9,60
08-01-2025,Rice,Staples,4,20
01-01-2025,Chips,Snacks,10,90
19-01-2025,Soap,PersonalCare,4,20
23-01-2025,Rice,Staples,11,20
03-01-2025,Soap,PersonalCare,15,20
11-01-2025,Toothpaste,PersonalCare,2,90
09-01-2025,Soap,PersonalCare,11,60
18-01-2025,Soap,PersonalCare,3,90
16-01-2025,Atta,Staples,4,60
14-01-2025,Toothpaste,PersonalCare,4,20
22-01-2025,Rice,Staples,7,45
14-01-2025,Shampoo,PersonalCare,8,20
21-01-2025,Oil,Staples,11,20
13-01-2025,Rice,Staples,12,45
28-01-2025,Toothpaste,PersonalCare,2,30
07-01-2025,Soap,PersonalCare,9,60
14-01-2025,Soap,PersonalCare,3,45
08-01-2025,Shampoo,PersonalCare,14,20
26-01-2025,Shampoo,PersonalCare,14,90
02-01-2025,Rice,Staples,11,90
01-01-2025,Toothpaste,PersonalCare,2,30
14-01-2025,Soap,PersonalCare,8,60
28-01-2025,Soap,PersonalCare,7,20
13-01-2025,Soap,PersonalCare,1,60
30-01-2025,Chips,Snacks,13,60
14-01-2025,Chips,Snacks,12,90
23-01-2025,Oil,Staples,8,30
10-01-2025,Soap,PersonalCare,4,20
24-01-2025,Atta,Staples,9,20
11-01-2025,Oil,Staples,1,20
16-01-2025,Atta,Staples,9,90
02-01-2025,Soap,PersonalCare,9,20
06-01-2025,Toothpaste,PersonalCare,2,90
22-01-2025,Rice,Staples,14,30
04-01-2025,Shampoo,PersonalCare,15,90
19-01-2025,Soap,PersonalCare,10,20
03-01-2025,Atta,Staples,7,90
17-01-2025,Atta,Staples,6,45
22-01-2025,Soap,PersonalCare,12,45
09-01-2025,Soap,PersonalCare,7,30
21-01-2025,Oil,Staples,5,60
30-01-2025,Chips,Snacks,13,20
15-01-2025,Rice,Staples,10,90
03-01-2025,Rice,Staples,9,30
09-01-2025,Atta,Staples,3,45
29-01-2025,Rice,Staples,4,45
06-01-2025,Chips,Snacks,8,90
10-01-2025,Oil,Staples,10,90
22-01-2025,Rice,Staples,14,90
30-01-2025,Chips,Snacks,11,20
09-01-2025,Soap,PersonalCare,2,20
18-01-2025,Oil,Staples,3,45
20-01-2025,Chips,Snacks,4,45
22-01-2025,Soap,PersonalCare,11,45
16-01-2025,Atta,Staples,5,20
21-01-2025,Rice,Staples,7,45
01-01-2025,Rice,Staples,6,30
09-01-2025,Oil,Staples,3,60
23-01-2025,Atta,Staples,7,90
04-01-2025,Rice,Staples,2,30
02-01-2025,Atta,Staples,14,45
18-01-2025,Atta,Staples,3,60
02-01-2025,Soap,PersonalCare,5,45
28-01-2025,Toothpaste,PersonalCare,1,45
22-01-2025,Soap,PersonalCare,4,20
25-01-2025,Chips,Snacks,9,60
24-01-2025,Atta,Staples,3,30
06-01-2025,Toothpaste,PersonalCare,13,30
01-01-2025,Shampoo,PersonalCare,3,45
30-01-2025,Toothpaste,PersonalCare,7,30
06-01-2025,Chips,Snacks,13,20
28-01-2025,Shampoo,PersonalCare,1,60
07-01-2025,Soap,PersonalCare,14,60
10-01-2025,Chips,Snacks,14,30
01-01-2025,Soap,PersonalCare,11,30
11-01-2025,Shampoo,PersonalCare,5,20
09-01-2025,Toothpaste,PersonalCare,6,90
22-01-2025,Shampoo,PersonalCare,14,90
01-01-2025,Chips,Snacks,2,45
19-01-2025,Soap,PersonalCare,5,20
20-01-2025,Rice,Staples,7,45
26-01-2025,Oil,Staples,6,60
17-01-2025,Atta,Staples,2,60
07-01-2025,Atta,Staples,5,20
14-01-2025,Oil,Staples,1,90
18-01-2025,Toothpaste,PersonalCare,11,30
14-01-2025,Chips,Snacks,2,45
11-01-2025,Atta,Staples,11,20
29-01-2025,Oil,Staples,5,90
22-01-2025,Chips,Snacks,7,45
23-01-2025,Shampoo,PersonalCare,5,90
07-01-2025,Soap,PersonalCare,7,60
24-01-2025,Oil,Staples,15,30
19-01-2025,Atta,Staples,5,60
27-01-2025,Atta,Staples,1,45
07-01-2025,Chips,Snacks,7,90
21-01-2025,Atta,Staples,6,60
15-01-2025,Shampoo,PersonalCare,11,30
16-01-2025,Atta,Staples,13,30
03-01-2025,Oil,Staples,5,90
21-01-2025,Oil,Staples,10,45
27-01-2025,Rice,Staples,13,30
10-01-2025,Oil,Staples,4,30
01-01-2025,Soap,PersonalCare,1,30
20-01-2025,Shampoo,PersonalCare,14,20
14-01-2025,Shampoo,PersonalCare,15,90
23-01-2025,Soap,PersonalCare,12,60
13-01-2025,Shampoo,PersonalCare,4,30
23-01-2025,Oil,Staples,1,20
14-01-2025,Toothpaste,PersonalCare,4,30
23-01-2025,Toothpaste,PersonalCare,9,60
18-01-2025,Rice,Staples,4,20
05-01-2025,Shampoo,PersonalCare,13,60
17-01-2025,Oil,Staples,9,90
25-01-2025,Chips,Snacks,15,60
27-01-2025,Atta,Staples,12,90
27-01-2025,Shampoo,PersonalCare,15,90
29-01-2025,Shampoo,PersonalCare,3,60
09-01-2025,Shampoo,PersonalCare,13,30
21-01-2025,Toothpaste,PersonalCare,5,90
21-01-2025,Shampoo,PersonalCare,4,45
03-01-2025,Shampoo,PersonalCare,12,45
09-01-2025,Soap,PersonalCare,6,45
03-01-2025,Atta,Staples,3,30
13-01-2025,Soap,PersonalCare,12,30
07-01-2025,Oil,Staples,2,60
11-01-2025,Shampoo,PersonalCare,9,60
02-01-2025,Shampoo,PersonalCare,4,60
29-01-2025,Shampoo,PersonalCare,13,90
01-01-2025,Oil,Staples,14,90
16-01-2025,Shampoo,PersonalCare,1,45
25-01-2025,Chips,Snacks,7,60
24-01-2025,Atta,Staples,12,90
20-01-2025,Toothpaste,PersonalCare,15,30
08-01-2025,Shampoo,PersonalCare,5,60
01-01-2025,Shampoo,PersonalCare,7,45
22-01-2025,Oil,Staples,13,60
06-01-2025,Oil,Staples,14,60
20-01-2025,Soap,PersonalCare,9,20
19-01-2025,Shampoo,PersonalCare,10,20
21-01-2025,Rice,Staples,7,30
15-01-2025,Toothpaste,PersonalCare,3,20
13-01-2025,Chips,Snacks,6,30
11-01-2025,Shampoo,PersonalCare,6,60
25-01-2025,Chips,Snacks,14,60
27-01-2025,Chips,Snacks,2,60
24-01-2025,Rice,Staples,9,20
08-01-2025,Chips,Snacks,11,20
21-01-2025,Toothpaste,PersonalCare,1,20
07-01-2025,Soap,PersonalCare,14,20
05-01-2025,Atta,Staples,4,30
22-01-2025,Shampoo,PersonalCare,2,90
15-01-2025,Soap,PersonalCare,12,45
12-01-2025,Toothpaste,PersonalCare,3,90
24-01-2025,Atta,Staples,12,20
27-01-2025,Toothpaste,PersonalCare,3,45
19-01-2025,Rice,Staples,1,45
22-01-2025,Atta,Staples,15,60
23-01-2025,Shampoo,PersonalCare,4,20
23-01-2025,Atta,Staples,14,30
23-01-2025,Rice,Staples,13,45
22-01-2025,Toothpaste,PersonalCare,10,20
19-01-2025,Toothpaste,PersonalCare,13,20
18-01-2025,Chips,Snacks,7,45
17-01-2025,Rice,Staples,11,45
28-01-2025,Rice,Staples,7,60
14-01-2025,Rice,Staples,6,60
05-01-2025,Oil,Staples,7,30
17-01-2025,Oil,Staples,11,45
26-01-2025,Atta,Staples,15,90
16-01-2025,Toothpaste,PersonalCare,8,60
24-01-2025,Toothpaste,PersonalCare,10,45
28-01-2025,Chips,Snacks,4,20
29-01-2025,Chips,Snacks,8,30
15-01-2025,Toothpaste,PersonalCare,10,90
13-01-2025,Oil,Staples,6,20
28-01-2025,Shampoo,PersonalCare,6,30
07-01-2025,Shampoo,PersonalCare,6,45
09-01-2025,Chips,Snacks,15,90
29-01-2025,Oil,Staples,5,90
17-01-2025,Rice,Staples,4,20
24-01-2025,Soap,PersonalCare,7,60
25-01-2025,Atta,Staples,4,60
23-01-2025,Oil,Staples,8,60
01-01-2025,Toothpaste,PersonalCare,2,45
13-01-2025,Soap,PersonalCare,12,30
22-01-2025,Chips,Snacks,10,45
18-01-2025,Shampoo,PersonalCare,9,45
24-01-2025,Shampoo,PersonalCare,9,45
23-01-2025,Chips,Snacks,8,45
09-01-2025,Chips,Snacks,4,20
07-01-2025,Oil,Staples,6,20
18-01-2025,Oil,Staples,13,30
07-01-2025,Soap,PersonalCare,12,60
24-01-2025,Chips,Snacks,10,90
10-01-2025,Atta,Staples,2,30
08-01-2025,Chips,Snacks,6,30
